fIps/cOUnty/statE/statE_cOdE/malE/fEmalE/mEdIan_agE/lat/lOng
38095/Towner CoUnty/NOrth DakOta/ND/1197/1049/47.8/48.685539909160845/-99.24577986177118
38097/TraIll CoUnty/NOrth DakOta/ND/4077/3942/41.3/47.45418015160985/-97.16161112820348
38099/Walsh CoUnty/NOrth DakOta/ND/5543/5259/44.4/48.369465649656334/-97.721344989513
38101/Ward CoUnty/NOrth DakOta/ND/35881/33153/31.4/48.22174535985024/-101.5418100838795
38103/Wells CoUnty/NOrth DakOta/ND/2003/2052/52.1/47.58752303871677/-99.66097447142327
38105/WIllIams CoUnty/NOrth DakOta/ND/18751/15310/31.5/48.34368819344891/-103.48023032651103
39001/Adams CoUnty/OhiO/OH/13950/13928/42.0/38.84561727437204/-83.47203221555965
39003/Allen CoUnty/OhiO/OH/52371/51271/39.0/40.77153930419597/-84.10579194618808
39005/Ashland CoUnty/OhiO/OH/26101/27376/40.3/40.84601737970759/-82.27068713459808
39007/AshtabUla CoUnty/OhiO/OH/49335/48801/42.4/41.707548453994775/-80.74829077022193
39009/Athens CoUnty/OhiO/OH/32846/33090/28.9/39.33388903313693/-82.04520600045566
39011/AUglaIze CoUnty/OhiO/OH/22705/23079/41.3/40.56091870358066/-84.22172795879216
39013/Belmont CoUnty/OhiO/OH/34995/33477/44.5/40.01583732316737/-80.98846128518684
39015/Brown CoUnty/OhiO/OH/21649/22030/41.8/38.93403313877637/-83.8674375283522
39017/BUtler CoUnty/OhiO/OH/185536/192758/36.5/39.43862634614609/-84.57557157918107
39019/Carroll CoUnty/OhiO/OH/13752/13826/45.3/40.57957743490841/-81.08971649397554
39021/ChampaIgn CoUnty/OhiO/OH/19366/19498/42.4/40.137708956954086/-83.76952765051811
39023/Clark CoUnty/OhiO/OH/65405/69793/41.1/39.91680908077742/-83.78386034714377
39025/Clermont CoUnty/OhiO/OH/100124/103092/39.8/39.04746293779344/-84.15184923189116
39027/ClInton CoUnty/OhiO/OH/20769/21127/39.9/39.41498113549397/-83.80836744405606
39029/ColUmbIana CoUnty/OhiO/OH/52418/51585/44.0/40.768425136722605/-80.77719635775082
39031/Coshocton CoUnty/OhiO/OH/18108/18466/41.4/40.30166494093131/-81.92001826615483
39033/Crawford CoUnty/OhiO/OH/20612/21409/43.0/40.85077393751615/-82.91978044655448
39035/CUyahoga CoUnty/OhiO/OH/597647/656136/40.3/41.42447411868614/-81.6586409545816
39037/Darke CoUnty/OhiO/OH/25557/26177/41.8/40.13326864651459/-84.61940476303981
39039/DefIance CoUnty/OhiO/OH/19019/19260/40.6/41.32391641640835/-84.49047494212752
39041/Delaware CoUnty/OhiO/OH/97504/99504/38.6/40.27839735179244/-83.00487426869742
39043/ErIe CoUnty/OhiO/OH/36863/38273/44.8/41.36324786095289/-82.61923756176522
39045/FaIrfIeld CoUnty/OhiO/OH/76254/76656/39.3/39.751632390459584/-82.6305775456441
39047/Fayette CoUnty/OhiO/OH/13960/14685/40.7/39.55987567685267/-83.45608730456271
39049/FranklIn CoUnty/OhiO/OH/622353/652980/34.0/39.96954220974807/-83.00929574699312
39051/FUlton CoUnty/OhiO/OH/20940/21365/40.8/41.60181773344148/-84.13008801567469
39053/GallIa CoUnty/OhiO/OH/14802/15393/40.6/38.82470019227007/-82.31690824986539
39055/GeaUga CoUnty/OhiO/OH/46425/47536/44.6/41.49955301369796/-81.17863661997676
39057/Greene CoUnty/OhiO/OH/81592/84219/38.1/39.69146532092179/-83.88989053240473
39059/GUernsey CoUnty/OhiO/OH/19522/19752/42.5/40.052033389428296/-81.4942579403284
39061/HamIlton CoUnty/OhiO/OH/391728/420309/36.8/39.19554056774955/-84.54277112809818
39063/Hancock CoUnty/OhiO/OH/37306/38384/39.2/41.001920551397184/-83.66654032011336
39065/HardIn CoUnty/OhiO/OH/15639/15903/35.5/40.66151712735872/-83.65942524086971
39067/HarrIson CoUnty/OhiO/OH/7566/7741/46.0/40.29383145692029/-81.09111611801114
39069/Henry CoUnty/OhiO/OH/13440/13876/41.3/41.33387812797351/-84.06823017487895
39071/HIghland CoUnty/OhiO/OH/21136/21871/40.4/39.1847168124742/-83.60098263203952
39073/HockIng CoUnty/OhiO/OH/14129/14366/42.9/39.49705463897372/-82.47925426949514
39075/Holmes CoUnty/OhiO/OH/21874/21985/31.3/40.56120787095739/-81.92934087401707
39077/HUron CoUnty/OhiO/OH/28770/29687/39.6/41.14615231795126/-82.59840614912929
39079/Jackson CoUnty/OhiO/OH/15885/16639/40.1/39.01964968169819/-82.61838165431394
39081/Jefferson CoUnty/OhiO/OH/32489/34397/44.8/40.38501036176302/-80.76099603808692
39083/Knox CoUnty/OhiO/OH/29959/31256/38.9/40.39875978713685/-82.42151396972031
39085/Lake CoUnty/OhiO/OH/112379/117673/43.7/41.69656006685818/-81.23734278310228
39087/Lawrence CoUnty/OhiO/OH/29728/30894/41.6/38.59841852014224/-82.5367786606436
39089/LIckIng CoUnty/OhiO/OH/84398/87895/39.7/40.09160741972673/-82.48310246752595
39091/Logan CoUnty/OhiO/OH/22336/22971/40.8/40.38846052936831/-83.76584791416757
39093/LoraIn CoUnty/OhiO/OH/151054/155659/41.8/41.29562989089003/-82.15119700054261
39095/LUcas CoUnty/OhiO/OH/209580/222799/37.9/41.61991215189959/-83.65828978447887
39097/MadIson CoUnty/OhiO/OH/24041/19947/40.7/39.89401713354383/-83.40020223887171
39099/MahonIng CoUnty/OhiO/OH/112742/118322/43.5/41.014644631548165/-80.77630521305726
39101/MarIon CoUnty/OhiO/OH/34700/30644/41.3/40.58718719835259/-83.16087529843536
39103/MedIna CoUnty/OhiO/OH/87695/89562/41.9/41.117595378013256/-81.89969225571988
39105/MeIgs CoUnty/OhiO/OH/11474/11686/43.6/39.08222617654469/-82.02286627151693
39107/Mercer CoUnty/OhiO/OH/20578/20228/39.9/40.53994712156752/-84.6293724310173
39109/MIamI CoUnty/OhiO/OH/51847/52953/41.6/40.053495778828136/-84.22886706073437
39111/Monroe CoUnty/OhiO/OH/7012/7078/46.3/39.72735638318527/-81.08292522051066
39113/Montgomery CoUnty/OhiO/OH/256154/275880/39.3/39.75460325166446/-84.29064546935479
39115/Morgan CoUnty/OhiO/OH/7349/7353/44.3/39.6203570595828/-81.85265616454471
39117/Morrow CoUnty/OhiO/OH/17461/17515/41.7/40.52408576214752/-82.79407836017212
39119/MUskIngUm CoUnty/OhiO/OH/41719/44357/40.2/39.96542793370229/-81.94437635688226
39121/Noble CoUnty/OhiO/OH/8616/5827/49.7/39.76596276565272/-81.45554731110411
39123/Ottawa CoUnty/OhiO/OH/20215/20494/49.0/41.53810171770284/-83.14085811826273
39125/PaUldIng CoUnty/OhiO/OH/9413/9459/42.0/41.11662437433795/-84.58020989591117
39127/Perry CoUnty/OhiO/OH/18019/17966/39.9/39.73711761204229/-82.23613254659283
39129/PIckaway CoUnty/OhiO/OH/30202/27218/39.4/39.64192236737532/-83.02437853295316
39131/PIke CoUnty/OhiO/OH/13945/14269/40.8/39.07731946336059/-83.06676553788722
39133/Portage CoUnty/OhiO/OH/79741/82903/37.9/41.16767272616451/-81.19740127515253
39135/Preble CoUnty/OhiO/OH/20397/20810/42.6/39.741531349892526/-84.64798273797031
39137/PUtnam CoUnty/OhiO/OH/16960/17009/40.0/41.02212145297632/-84.13172734467774
39139/RIchland CoUnty/OhiO/OH/61593/59731/41.3/40.77465633692655/-82.53649630066066
39141/Ross CoUnty/OhiO/OH/40551/36500/40.9/39.337593609865785/-83.05702253582037
39143/SandUsky CoUnty/OhiO/OH/29394/29905/41.8/41.3563111991715/-83.14618504069607
39145/ScIoto CoUnty/OhiO/OH/37604/38773/39.9/38.80399918082426/-82.99282759277435
39147/Seneca CoUnty/OhiO/OH/27649/27826/39.4/41.12387677884211/-83.12768971964786
39149/Shelby CoUnty/OhiO/OH/24657/24140/39.4/40.331554275270406/-84.20475870996812
39151/Stark CoUnty/OhiO/OH/181448/192027/41.9/40.81388291130038/-81.36562802531468
39153/SUmmIt CoUnty/OhiO/OH/262858/278952/40.9/41.12597540557693/-81.53216637829601
39155/TrUmbUll CoUnty/OhiO/OH/98467/103327/44.2/41.31718777959785/-80.76113751672618
39157/TUscarawas CoUnty/OhiO/OH/45411/47115/41.0/40.44093980152133/-81.47375604997251
39159/UnIon CoUnty/OhiO/OH/26847/28807/38.4/40.29940583632701/-83.37157009422755
39161/Van Wert CoUnty/OhiO/OH/13891/14390/40.9/40.855407383576896/-84.58611591198941
39163/VInton CoUnty/OhiO/OH/6584/6527/42.2/39.25097320514843/-82.4853428994153
39165/Warren CoUnty/OhiO/OH/114030/112534/39.3/39.42756520857274/-84.16676242022776
39167/WashIngton CoUnty/OhiO/OH/29953/30718/44.1/39.45531521130256/-81.4952854814288
39169/Wayne CoUnty/OhiO/OH/57690/58518/38.5/40.82887855167622/-81.88803484102897
39171/WIllIams CoUnty/OhiO/OH/18266/18670/41.2/41.56031495089787/-84.58815780133989
39173/Wood CoUnty/OhiO/OH/63995/65941/34.8/41.361696956012366/-83.62298917396862
39175/Wyandot CoUnty/OhiO/OH/10923/11184/42.1/40.842379982357535/-83.30437586815081
40001/AdaIr CoUnty/OklahOma/OK/10969/11144/37.6/35.88390665676047/-94.65866371580638
40003/Alfalfa CoUnty/OklahOma/OK/3477/2380/42.9/36.73103816414096/-98.32400838255708
40005/Atoka CoUnty/OklahOma/OK/7306/6568/40.6/34.373729054340906/-96.037824297971
40007/Beaver CoUnty/OklahOma/OK/2756/2659/40.3/36.74964768354286/-100.47678995689016
40009/Beckham CoUnty/OklahOma/OK/12222/10399/35.7/35.26872726378447/-99.68190502013334
40011/BlaIne CoUnty/OklahOma/OK/5038/4596/42.4/35.87521065786427/-98.43344145145704
40013/Bryan CoUnty/OklahOma/OK/22228/23531/37.5/33.96232616676842/-96.25979272190054
40015/Caddo CoUnty/OklahOma/OK/15361/13981/37.3/35.17438242690788/-98.37514046680816
40017/CanadIan CoUnty/OklahOma/OK/67922/68788/35.9/35.54244313007509/-97.9823710991119
40019/Carter CoUnty/OklahOma/OK/23494/24912/38.2/34.25084329634758/-97.28580138806144
40021/Cherokee CoUnty/OklahOma/OK/23863/24736/35.1/35.90659476256775/-94.99967080541164
40023/Choctaw CoUnty/OklahOma/OK/7170/7716/42.0/34.0265989738227/-95.55215861998846
40025/CImarron CoUnty/OklahOma/OK/1095/1094/43.0/36.74826237832645/-102.51774524621148
40027/Cleveland CoUnty/OklahOma/OK/138143/138590/33.9/35.20304365444553/-97.32641881238268
40029/Coal CoUnty/OklahOma/OK/2818/2800/41.6/34.588218631871214/-96.29782653516334
40031/Comanche CoUnty/OklahOma/OK/63585/58976/33.0/34.662098846961136/-98.47166167173154
40033/Cotton CoUnty/OklahOma/OK/2984/2945/42.9/34.29016491497148/-98.37221530116548
40035/CraIg CoUnty/OklahOma/OK/7394/7099/42.3/36.76172543296175/-95.2084840822368
40037/Creek CoUnty/OklahOma/OK/35189/35971/40.2/35.902681230547955/-96.37095051203045
40039/CUster CoUnty/OklahOma/OK/14413/14796/31.0/35.63888325525805/-99.00149221821444
40041/Delaware CoUnty/OklahOma/OK/20756/21356/46.7/36.408199775015184/-94.80264841444024
40043/Dewey CoUnty/OklahOma/OK/2449/2469/40.2/35.98768312731876/-99.00790940786514
40045/EllIs CoUnty/OklahOma/OK/1954/2118/44.1/36.21836446029218/-99.7546379414362
40047/GarfIeld CoUnty/OklahOma/OK/31003/31187/36.0/36.379057467840674/-97.78272301604711
40049/GarvIn CoUnty/OklahOma/OK/13807/14016/39.2/34.70456250523661/-97.30932339525836
40051/Grady CoUnty/OklahOma/OK/27348/27385/38.9/35.01694167808249/-97.88411647719104
40053/Grant CoUnty/OklahOma/OK/2240/2178/43.3/36.79613980524573/-97.78613156087904
40055/Greer CoUnty/OklahOma/OK/3419/2524/41.2/34.93570494379048/-99.56081477151548
40057/Harmon CoUnty/OklahOma/OK/1299/1422/41.0/34.744106200295604/-99.84627187616618
40059/Harper CoUnty/OklahOma/OK/1887/1960/38.0/36.78870094796178/-99.66735661966608
40061/Haskell CoUnty/OklahOma/OK/6311/6393/40.6/35.224846423541294/-95.11657785943844
40063/HUghes CoUnty/OklahOma/OK/7184/6276/39.0/35.04833712694762/-96.25026111595297
40065/Jackson CoUnty/OklahOma/OK/12579/12805/34.2/34.5879754850623/-99.41480702801096
40067/Jefferson CoUnty/OklahOma/OK/3104/3119/41.9/34.11103507422839/-97.835872865283
40069/Johnston CoUnty/OklahOma/OK/5458/5583/39.8/34.316476808330684/-96.66066894263734
40071/Kay CoUnty/OklahOma/OK/22275/22605/38.6/36.818001973803625/-97.14395854714265
40073/KIngfIsher CoUnty/OklahOma/OK/7800/7818/36.2/35.945394383800554/-97.9420934641104
40075/KIowa CoUnty/OklahOma/OK/4463/4538/43.1/34.91635356080106/-98.98085578233606
40077/LatImer CoUnty/OklahOma/OK/5312/5183/41.3/34.87609208221694/-95.25039054705384
40079/Le Flore CoUnty/OklahOma/OK/25067/24842/39.4/34.90028739320136/-94.70341270503025
40081/LIncoln CoUnty/OklahOma/OK/17326/17528/41.2/35.70296410716972/-96.88091808877994
40083/Logan CoUnty/OklahOma/OK/22846/23198/37.8/35.919326129957746/-97.4433044468026
40085/Love CoUnty/OklahOma/OK/4958/4975/40.1/33.94988672552968/-97.24413092497986
40087/McClaIn CoUnty/OklahOma/OK/19191/19443/38.4/35.00933604720479/-97.44430463613928
40089/McCUrtaIn CoUnty/OklahOma/OK/16217/16749/38.8/34.11540038851106/-94.77127654498136
40091/McIntosh CoUnty/OklahOma/OK/9784/10035/47.3/35.37366086976515/-95.6668180868209
40093/Major CoUnty/OklahOma/OK/3795/3923/41.1/36.311643587830815/-98.53595650341204
40095/Marshall CoUnty/OklahOma/OK/8117/8259/42.6/34.024446453795825/-96.76912861662264
40097/Mayes CoUnty/OklahOma/OK/20435/20545/40.3/36.3018662034364/-95.2308455024509
40099/MUrray CoUnty/OklahOma/OK/6954/6921/43.0/34.48233390551254/-97.06790209290422
40101/MUskogee CoUnty/OklahOma/OK/33709/35375/37.9/35.61615093996044/-95.37959185687475
40103/Noble CoUnty/OklahOma/OK/5625/5786/41.6/36.38858847715792/-97.23050671178606
40105/Nowata CoUnty/OklahOma/OK/5125/5258/42.3/36.79847580576333/-95.61739670051104
40107/OkfUskee CoUnty/OklahOma/OK/6486/5629/40.0/35.46545757683931/-96.32282582640934
40109/Oklahoma CoUnty/OklahOma/OK/382760/399291/34.5/35.55152281712873/-97.40720975858903
40111/OkmUlgee CoUnty/OklahOma/OK/19160/19729/39.1/35.64666101823293/-95.96433944382731
40113/Osage CoUnty/OklahOma/OK/23675/23636/42.1/36.629170213049136/-96.39849961387546
40115/Ottawa CoUnty/OklahOma/OK/15520/16046/38.1/36.8355213912016/-94.8104468738977
40117/Pawnee CoUnty/OklahOma/OK/8216/8212/41.9/36.31691342473466/-96.69929950397255
40119/Payne CoUnty/OklahOma/OK/41891/39621/27.1/36.077303683834536/-96.97581188407574
40121/PIttsbUrg CoUnty/OklahOma/OK/22583/21799/40.6/34.923933787912944/-95.74836557417488
40123/Pontotoc CoUnty/OklahOma/OK/18768/19590/35.6/34.72800220220036/-96.68445230605276
40125/PottawatomIe CoUnty/OklahOma/OK/34410/37590/37.5/35.20669943933506/-96.9483369197377
40127/PUshmataha CoUnty/OklahOma/OK/5439/5680/44.6/34.416215453287194/-95.37579821345192
40129/Roger MIlls CoUnty/OklahOma/OK/1814/1894/40.5/35.688340058370464/-99.69576678307966
40131/Rogers CoUnty/OklahOma/OK/45246/45568/39.0/36.37157301366782/-95.60435911880214
40133/SemInole CoUnty/OklahOma/OK/12278/12793/39.2/35.16748504370781/-96.61552018837044
40135/SeqUoyah CoUnty/OklahOma/OK/20382/20977/41.0/35.495341794220415/-94.755203512649
40137/Stephens CoUnty/OklahOma/OK/21328/22655/40.5/34.485602736936045/-97.85148139265932
40139/Texas CoUnty/OklahOma/OK/11313/9808/32.1/36.747894445866535/-101.49005221250516
40141/TIllman CoUnty/OklahOma/OK/3860/3655/41.2/34.372837063284095/-98.92421125865246
40143/TUlsa CoUnty/OklahOma/OK/313659/329122/35.5/36.12108602724623/-95.94146840964284
40145/Wagoner CoUnty/OklahOma/OK/38525/39325/38.7/35.96108920608435/-95.52118348769902
40147/WashIngton CoUnty/OklahOma/OK/25253/26748/40.2/36.715236183522855/-95.90436046795304
40149/WashIta CoUnty/OklahOma/OK/5740/5692/38.9/35.29037851478337/-98.99220958625452
40151/Woods CoUnty/OklahOma/OK/4924/4203/33.9/36.766944026913485/-98.86510187469784
40153/Woodward CoUnty/OklahOma/OK/11122/9845/36.3/36.42262178741965/-99.26501484182396
41001/Baker CoUnty/OregOn/OR/8232/7752/48.2/44.709152741581285/-117.6753042384008
41003/Benton CoUnty/OregOn/OR/45317/44463/32.9/44.49178903677026/-123.4292805504696
41005/Clackamas CoUnty/OregOn/OR/199775/206013/41.4/45.1880330447842/-122.22086363938504
41007/Clatsop CoUnty/OregOn/OR/19166/19396/43.9/45.99510198283262/-123.65583566714965
41009/ColUmbIa CoUnty/OregOn/OR/25506/25345/43.3/45.943789317339984/-123.08829773127697
41011/Coos CoUnty/OregOn/OR/31042/32266/48.5/43.174207604446046/-124.05942423990123
41013/Crook CoUnty/OregOn/OR/10916/11421/47.8/44.14219191599323/-120.35659411138433
41015/CUrry CoUnty/OregOn/OR/11043/11464/56.1/42.45763700389438/-124.1567804667558
41017/DeschUtes CoUnty/OregOn/OR/89209/91431/42.3/43.91503876329024/-121.22810182537596
41019/DoUglas CoUnty/OregOn/OR/53470/54853/47.0/43.27968990579432/-123.16646046299876
41021/GIllIam CoUnty/OregOn/OR/912/995/49.6/45.37828399328356/-120.21078279679148
41023/Grant CoUnty/OregOn/OR/3631/3552/52.6/44.49156164077548/-119.00731479480216
41025/Harney CoUnty/OregOn/OR/3657/3571/46.1/43.06409852888363/-118.96793062835452
41027/Hood RIver CoUnty/OregOn/OR/11528/11603/39.1/45.51900469284677/-121.65103490954829
41029/Jackson CoUnty/OregOn/OR/104458/109809/42.7/42.43219220981444/-122.72849855992874
41031/Jefferson CoUnty/OregOn/OR/12010/11133/40.5/44.62941423708204/-121.17629187245832
41033/JosephIne CoUnty/OregOn/OR/41984/43497/47.5/42.3654746316078/-123.55547621070627
41035/Klamath CoUnty/OregOn/OR/33142/33168/42.4/42.68641069062904/-121.65015147704082
41037/Lake CoUnty/OregOn/OR/4192/3651/49.1/42.79348531381243/-120.38738854269204
41039/Lane CoUnty/OregOn/OR/181850/187032/39.4/43.93881006847212/-122.84748472298664
41041/LIncoln CoUnty/OregOn/OR/23050/24831/51.3/44.6419726869129/-123.86824119016082
41043/LInn CoUnty/OregOn/OR/60623/62247/39.7/44.48887721792898/-122.5349883657326
41045/MalheUr CoUnty/OregOn/OR/16581/13850/35.9/43.19341407759237/-117.62314996687248
41047/MarIon CoUnty/OregOn/OR/167333/168220/36.4/44.90331756583723/-122.5848977259129
41049/Morrow CoUnty/OregOn/OR/5683/5532/38.4/45.41893917541306/-119.58436174013674
41051/MUltnomah CoUnty/OregOn/OR/395653/402994/37.0/45.54680500112723/-122.41475039460911
41053/Polk CoUnty/OregOn/OR/39563/41864/37.1/44.90353634440175/-123.41321718720438
41055/Sherman CoUnty/OregOn/OR/871/734/51.5/45.40523760671292/-120.68936342390404
41057/TIllamook CoUnty/OregOn/OR/13139/12937/48.0/45.46370392677494/-123.71267341567376
41059/UmatIlla CoUnty/OregOn/OR/40110/36788/36.3/45.591919760759474/-118.73684559412536
41061/UnIon CoUnty/OregOn/OR/12911/13117/39.6/45.31024619404154/-118.00879734104352
41063/Wallowa CoUnty/OregOn/OR/3402/3522/52.6/45.579891494681775/-117.18105056752934
41065/Wasco CoUnty/OregOn/OR/12918/12948/40.9/45.16000791089999/-121.16784249786288
41067/WashIngton CoUnty/OregOn/OR/287522/294299/36.5/45.56005544824611/-123.09837999724968
41069/Wheeler CoUnty/OregOn/OR/728/698/58.7/44.72599234272007/-120.02750451375654
41071/YamhIll CoUnty/OregOn/OR/51894/51926/38.1/45.23262604960898/-123.3081379721594
42001/Adams CoUnty/Pennsylvania/PA/50224/51799/43.6/39.87149160872548/-77.21787532047617
42003/Allegheny CoUnty/Pennsylvania/PA/591630/633931/40.8/40.46882293964485/-79.981194825361
42005/Armstrong CoUnty/Pennsylvania/PA/33003/33328/46.3/40.81230228381419/-79.46452695572633
42007/Beaver CoUnty/Pennsylvania/PA/80949/85947/45.1/40.68227517665194/-80.34928222050561
42009/Bedford CoUnty/Pennsylvania/PA/24200/24411/46.2/40.00654659512475/-78.49029673340766
42011/Berks CoUnty/Pennsylvania/PA/204883/211759/39.9/40.41630190137343/-75.92598091281272
42013/BlaIr CoUnty/Pennsylvania/PA/60619/63223/43.4/40.480988640582176/-78.34861174131798
42015/Bradford CoUnty/Pennsylvania/PA/30206/31098/44.5/41.78869706636237/-76.51538647045913
42017/BUcks CoUnty/Pennsylvania/PA/307383/318987/43.8/40.33696145403021/-75.10687580914748
42019/BUtler CoUnty/Pennsylvania/PA/92301/94265/43.2/40.9117258626548/-79.91298415353941
42021/CambrIa CoUnty/Pennsylvania/PA/66180/68370/45.1/40.49527137991031/-78.71371930847936
42023/Cameron CoUnty/Pennsylvania/PA/2369/2317/52.2/41.436729365568986/-78.2038804026354
42025/Carbon CoUnty/Pennsylvania/PA/31783/32148/46.0/40.9181743670077/-75.70881656376683
42027/Centre CoUnty/Pennsylvania/PA/84972/76471/31.7/40.91932378920242/-77.81995717760806
42029/Chester CoUnty/Pennsylvania/PA/254746/262410/40.4/39.97305905767785/-75.7484433157713
42031/ClarIon CoUnty/Pennsylvania/PA/18962/19865/41.2/41.19239949017686/-79.42096732205805
42033/ClearfIeld CoUnty/Pennsylvania/PA/41905/38311/44.7/41.00016621982116/-78.47414042921318
42035/ClInton CoUnty/Pennsylvania/PA/19278/19796/38.8/41.23405213838573/-77.63814618305348
42037/ColUmbIa CoUnty/Pennsylvania/PA/31910/34310/40.8/41.04870055765324/-76.40519317368921
42039/Crawford CoUnty/Pennsylvania/PA/42194/43970/42.9/41.68470617557998/-80.10624937241566
42041/CUmberland CoUnty/Pennsylvania/PA/122321/125112/40.5/40.163624786957485/-77.26553167949653
42043/DaUphIn CoUnty/Pennsylvania/PA/132864/141651/39.8/40.415453189266685/-76.77946038435493
42045/Delaware CoUnty/Pennsylvania/PA/271056/292471/39.0/39.91669081473589/-75.39906782374089
42047/Elk CoUnty/Pennsylvania/PA/15423/15185/46.9/41.425238176934805/-78.64914533777447
42049/ErIe CoUnty/Pennsylvania/PA/136256/139716/39.4/41.99259034428562/-80.03281625543362
42051/Fayette CoUnty/Pennsylvania/PA/65327/66962/44.8/39.91989346017282/-79.64733958878033
42053/Forest CoUnty/Pennsylvania/PA/5807/1544/40.4/41.51299393477959/-79.23602158397891
42055/FranklIn CoUnty/Pennsylvania/PA/75503/78248/41.4/39.92740400414074/-77.72128244775631
42057/FUlton CoUnty/Pennsylvania/PA/7360/7146/45.0/39.925356531125416/-78.11268552531664
42059/Greene CoUnty/Pennsylvania/PA/19304/17840/42.0/39.85383496125798/-80.22292247977069
42061/HUntIngdon CoUnty/Pennsylvania/PA/24052/21369/43.5/40.416954233052486/-77.98120761059496
42063/IndIana CoUnty/Pennsylvania/PA/42835/42920/39.8/40.65207101900467/-79.08754514430903
42065/Jefferson CoUnty/Pennsylvania/PA/21887/22197/43.9/41.12815865141692/-78.99943526664605
42067/JUnIata CoUnty/Pennsylvania/PA/12238/12324/42.7/40.5310531006431/-77.40217995838626
